VGG16+VGG19,PCA,RBF,9,50176,No,300,0,94.1176,95.2381,95.4545,119.2337,1,0.0089,0.0018
VGG16+VGG19,PCA,RBF,10,50176,No,300,0,88.2353,89.4737,88.0702,119.2337,1,0.0089,0.0018
VGG16+VGG19,PCA,LinearSVM,1,50176,No,300,0,85.7143,84.8485,86.6667,119.2337,1,0.0052,0.0004
VGG16+VGG19,PCA,LinearSVM,2,50176,No,300,0,82.8571,80,86.9565,119.2337,1,0.0049,0.0004
VGG16+VGG19,PCA,LinearSVM,3,50176,No,300,0,82.3529,83.3333,82.3529,119.2337,1,0.0045,0.0004
VGG16+VGG19,PCA,LinearSVM,4,50176,No,300,0,79.4118,83.7209,77.1429,119.2337,1,0.0048,0.0004
VGG16+VGG19,PCA,LinearSVM,5,50176,No,300,0,91.1765,91.4286,91.1765,119.2337,1,0.0066,0.0004
VGG16+VGG19,PCA,LinearSVM,6,50176,No,300,0,76.4706,77.7778,76.3889,119.2337,1,0.0046,0.0004
VGG16+VGG19,PCA,LinearSVM,7,50176,No,300,0,85.2941,87.1795,85.2941,119.2337,1,0.0069,0.0004
VGG16+VGG19,PCA,LinearSVM,8,50176,No,300,0,91.1765,91.8919,90.9722,119.2337,1,0.0051,0.0004
VGG16+VGG19,PCA,LinearSVM,9,50176,No,300,0,91.1765,92.6829,93.1818,119.2337,1,0.005,0.0004
VGG16+VGG19,PCA,LinearSVM,10,50176,No,300,0,76.4706,80,75.4386,119.2337,1,0.0068,0.0005
VGG16+VGG19,PCA,MLP,1,50176,No,300,0,62.8571,66.6667,65.8333,119.2337,1,0.0765,0.0004
VGG16+VGG19,PCA,MLP,2,50176,No,300,0,62.8571,62.8571,69.7464,119.2337,1,0.0771,0.0002
VGG16+VGG19,PCA,MLP,3,50176,No,300,0,61.7647,68.2927,61.7647,119.2337,1,0.0585,0.0002
VGG16+VGG19,PCA,MLP,4,50176,No,300,0,67.6471,75.5556,63.9286,119.2337,1,0.063,0.0004
VGG16+VGG19,PCA,MLP,5,50176,No,300,0,64.7059,66.6667,64.7059,119.2337,1,0.0554,0.0002
VGG16+VGG19,PCA,MLP,6,50176,No,300,0,61.7647,68.2927,60.7639,119.2337,1,0.0533,0.0004
VGG16+VGG19,PCA,MLP,7,50176,No,300,0,67.6471,70.2703,67.6471,119.2337,1,0.0551,0.0002
VGG16+VGG19,PCA,MLP,8,50176,No,300,0,61.7647,69.7674,60.4167,119.2337,1,0.0523,0.0002
VGG16+VGG19,PCA,MLP,9,50176,No,300,0,76.4706,81.8182,74.2424,119.2337,1,0.0537,0.0003
